Station ID,Rainfall Measurement (mm),Latitude,Longitude,Country,County
240470TP,0.0,51.775264,-0.196143,England,Hertfordshire
243679TP,,51.805204,0.20975,England,Essex
238097TP,,51.556104,0.161588,England,County not found
E13590,0.0,50.953747,-1.533691,England,Hampshire
287141TP,0.0,51.362722,-0.209526,England,County not found
039163,0.0,54.100377,-0.208409,England,East Riding of Yorkshire
E22218,0.0,52.295794,-0.512351,England,Bedford
E7160,0.0,52.649303,-0.762024,England,Rutland
E10140,0.0,51.023941,-0.551999,England,West Sussex
593321,,54.605133,-3.160254,England,Cumberland
034459,,54.518191,-0.964175,England,Redcar and Cleveland
45115,0.0,50.601997,-3.530985,England,Devon
E2450,,52.549176,-0.121801,England,Cambridgeshire
1087,0.4,52.067173,-1.611177,England,Warwickshire
E42135,0.0,53.232468,-0.366215,England,Lincolnshire
290007TP,0.0,51.507135,0.134772,England,County not found
605936,0.0,54.716254,-2.87779,England,Westmorland and Furness
45166,,50.859966,-3.239613,England,Devon
3641,0.0,52.738326,-1.320862,England,Leicestershire
3349,0.0,52.901997,-1.860947,England,Staffordshire
3861,0.0,53.521199,-1.045964,England,County not found
45113,,50.799653,-3.737529,England,Devon
E24737,0.0,52.32454,0.894501,England,Suffolk
52227,0.0,51.183161,-2.90631,England,Somerset
3781,0.0,52.49028,-1.866665,England,County not found
247344TP,0.0,51.550032,-0.415648,England,County not found
E13580,0.0,51.103128,-1.562184,England,Hampshire
574718,0.1,53.851109,-2.196809,England,Lancashire
43203,0.0,51.03167,-2.281587,England,Dorset
562992,,52.636608,-2.257802,England,Shropshire
289102TP,0.0,51.476541,-0.017866,England,County not found
E1691,,51.100206,0.007416,England,East Sussex
032822,0.0,54.633845,-1.480219,England,County Durham
613467,0.1,55.005582,-2.999799,England,Cumberland
E1645,0.0,53.664551,-0.343494,England,North Lincolnshire
E7130,0.0,53.534467,-0.499466,England,North Lincolnshire
3603,0.0,53.079174,-0.867665,England,Nottinghamshire
51102,0.0,51.117739,-3.349372,England,Somerset
E7180,0.2,50.903167,0.47968,England,East Sussex
E7170,0.0,53.077492,-0.622888,England,Lincolnshire
E2476,0.0,52.252632,-1.146653,England,West Northamptonshire
245176TP,0.0,51.588712,-0.112596,England,County not found
577271,0.0,53.783353,-2.991754,England,Lancashire
3773,0.0,53.032232,-1.050823,England,Nottinghamshire
1794,0.0,51.87509,-2.275208,England,Gloucestershire
290200TP,0.0,51.280521,0.134285,England,Kent
600986,0.2,54.497284,-2.690895,England,Westmorland and Furness
005588,0.0,55.174997,-1.521877,England,Northumberland
560631,0.0,53.718989,-2.194675,England,Lancashire
E8510,0.0,50.90639,-0.072052,England,East Sussex
E13560,0.0,50.993139,-1.491976,England,Hampshire
45157,,51.032617,-3.399666,England,Somerset
285630TP,0.1,51.288167,-0.337196,England,Surrey
E7070,0.0,52.207563,-0.73336,England,West Northamptonshire
037239,0.0,54.27325,-0.422074,England,North Yorkshire
E6770,0.0,50.965787,0.453104,England,East Sussex
007533,,55.035539,-1.772312,England,Northumberland
082509,0.2,53.367029,-1.59795,England,County not found
924203,0.2,55.765373,-2.031043,England,Northumberland
3441,0.2,53.134445,-1.432716,England,Derbyshire
E10370,0.0,50.999633,-0.78648,England,West Sussex
E10360,0.0,51.037622,-0.899591,England,Hampshire
004942,0.0,55.347002,-1.630189,England,Northumberland
584098,,54.128677,-2.71229,England,Lancashire
48105,0.0,50.303659,-5.098505,England,Cornwall
084532,,53.366844,-1.351488,England,County not found
48155,0.0,50.593242,-4.743017,England,Cornwall
E14880,0.0,50.671665,-1.399223,England,Isle of Wight
43205,0.0,50.755028,-1.936857,England,"Bournemouth, Christchurch and Poole"
561613,0.4,53.663285,-2.180798,England,Lancashire
243131TP,0.0,51.897439,0.182296,England,Essex
576578,0.0,53.811772,-2.647675,England,Lancashire
E2316,0.0,52.810264,-0.528974,England,Lincolnshire
E5729,0.1,52.949162,1.122162,England,Norfolk
080282,0.0,53.679365,-1.478411,England,County not found
3629,0.0,52.78808,-1.097664,England,Leicestershire
3629,,52.78808,-1.097664,England,Leicestershire
E6760,0.0,51.028745,0.275298,England,East Sussex
E44081,0.0,52.060314,0.493671,England,Suffolk
E901,0.0,51.15203,0.176969,England,Kent
054507,0.0,54.382707,-1.394093,England,North Yorkshire
021228,0.0,54.747962,-2.235316,England,County Durham
022994,0.0,54.624106,-1.870637,England,County Durham
52103,0.0,50.902608,-2.632068,England,Somerset
E22244,0.0,52.202674,-0.045714,England,Cambridgeshire
E24920,0.0,51.532357,0.738679,England,Essex
1603,0.2,52.224678,-2.731196,England,Herefordshire
E7190,,50.811276,0.219288,England,East Sussex
573342,0.0,53.986218,-2.429249,England,Lancashire
1819,0.0,52.178577,-2.411624,England,Worcestershire
46101,,50.393238,-3.731066,England,Devon
48171,0.0,50.035296,-5.208282,England,Cornwall
3767,0.0,53.022009,-1.417793,England,Derbyshire
E11191,0.0,50.923464,-0.81265,England,West Sussex
078922,0.2,53.60567,-1.766463,England,County not found
45169,0.0,50.80015,-3.436698,England,Devon
268103TP,0.0,51.53833,-1.56235,England,West Berkshire
075233,0.2,53.79732,-1.924807,England,County not found
254336TP,0.0,51.774757,-1.357157,England,Oxfordshire
E2859,,52.890503,-0.622875,England,Lincolnshire
606299,0.0,54.899013,-2.953493,England,Cumberland
E5734,0.1,51.554554,0.826576,England,Essex
E10000,0.0,50.950807,-0.528647,England,West Sussex
44104,0.0,50.671274,-2.491689,England,Dorset
E44091,0.0,51.964319,0.607714,England,Essex
476898_TG_333,,51.952233,-2.735485,England,Herefordshire
246847TP,,51.569374,-0.257694,England,County not found
52129,0.2,50.875913,-2.981351,England,Somerset
E21589,0.0,52.080162,1.29614,England,Suffolk
079621,0.0,53.698015,-1.667505,England,County not found
3683,0.0,52.697431,-1.117291,England,Leicestershire
028502,0.0,54.504568,-2.141258,England,County Durham
3026,0.0,52.79928,-2.275079,England,Staffordshire
52223,0.0,51.393485,-2.917648,England,North Somerset
E24775,,52.40222,1.542157,England,Suffolk
E21096,0.0,52.583985,0.346152,England,Norfolk
E14850,0.0,50.626578,-1.225903,England,Isle of Wight
1713,0.0,52.84224,-2.872181,England,Shropshire
022163,0.0,54.761631,-1.902834,England,County Durham
52147,0.0,51.053779,-2.892367,England,Somerset
E23470,0.0,52.191671,1.4844,England,Suffolk
E1457,0.0,53.275431,-0.63753,England,Lincolnshire
560557,0.0,53.431001,-2.352893,England,County not found
047281,0.0,54.275194,-2.263325,England,North Yorkshire
52150,0.1,51.005958,-2.643449,England,Somerset
061431,0.0,54.163943,-2.152346,England,North Yorkshire
013878,0.0,54.871077,-2.52275,England,Northumberland
291477TP,0.0,51.458979,0.11237,England,County not found
E23518,0.0,52.603459,1.16988,England,Norfolk
021028,0.0,54.938987,-1.393566,England,County not found
276036TP,,51.54306,-0.500973,England,Buckinghamshire
E2382,0.0,52.332215,-0.788506,England,West Northamptonshire
E5721,0.1,53.175194,-0.524002,England,Lincolnshire
E10120,0.0,51.120939,-0.616127,England,Surrey
E24187,,52.218546,1.268312,England,Suffolk
E6780,0.0,50.885427,0.672112,England,East Sussex
E5726,0.0,52.611622,-0.461792,England,City of Peterborough
240816TP,0.0,51.873475,-0.269208,England,Hertfordshire
50103,0.0,50.880864,-4.152815,England,Devon
47170,0.1,50.546683,-4.319646,England,Cornwall
531184,0.0,51.236826,-2.216949,England,Wiltshire
E21335,0.0,52.132397,-0.953181,England,West Northamptonshire
597519,0.0,54.362171,-2.342366,England,Westmorland and Furness
E23420,0.0,52.77483,1.151185,England,Norfolk
43105,0.0,51.358394,-1.927417,England,Wiltshire
50194,0.0,51.024089,-4.236452,England,Devon
017651,0.0,55.000299,-1.68497,England,County not found
47108,0.4,50.586706,-4.106872,England,Devon
1813,0.4,51.749956,-2.336734,England,Gloucestershire
284703TP,0.0,51.178085,-0.133707,England,Surrey
291241TP,0.2,51.367559,0.09523,England,County not found
E23646,0.4,52.571992,0.124144,England,Cambridgeshire
48181,0.0,50.339136,-4.836569,England,Cornwall
568363,,53.571911,-3.017001,England,Lancashire
1817,0.0,52.708345,-2.980518,England,Shropshire
531175,0.0,51.546033,-2.267448,England,South Gloucestershire
592448,1.4,54.498872,-3.181948,England,Cumberland
083280,0.0,53.194682,-1.434915,England,Derbyshire
E1928,,53.135319,-0.008131,England,Lincolnshire
241790TP,0.0,51.871184,-0.064476,England,Hertfordshire
253340TP,0.2,51.878717,-1.737736,England,Gloucestershire
585022,,54.440718,-2.825629,England,Westmorland and Furness
256345TP,0.0,52.168732,-1.235988,England,West Northamptonshire
026090,0.0,54.760776,-1.340287,England,County Durham
3178,0.0,52.999107,-1.06794,England,Nottinghamshire
053532,,54.318976,-1.637925,England,North Yorkshire
E8480,0.0,50.991504,0.152348,England,East Sussex
E22486,0.0,51.990419,0.395105,England,Essex
E24952,0.0,51.743647,0.324082,England,Essex
010660,0.2,55.320859,-2.396284,England,Northumberland
E24591,0.02,52.345564,0.484737,England,Suffolk
43103,0.0,51.164146,-1.894828,England,Wiltshire
287946TP,0.0,51.415955,-0.162865,England,County not found
E2050,0.0,51.098285,0.395836,England,Kent
E2040,0.0,51.138337,0.459382,England,Kent
45167,0.3,50.908664,-3.226683,England,Devon
E24585,,52.164986,-0.703865,England,City of Milton Keynes
010312,0.0,55.143004,-2.375693,England,Northumberland
E14420,0.0,50.824355,-1.559116,England,Hampshire
E1976,0.0,52.615107,-0.675844,England,Rutland
43201,0.3,51.085428,-2.353299,England,Somerset
3779,0.0,53.591168,-0.7392,England,North Lincolnshire
E43545,0.0,53.2518,-0.151126,England,Lincolnshire
E5731,0.1,52.226854,-0.464875,England,Bedford
035103,0.0,54.541989,-0.815179,England,North Yorkshire
E5170,0.0,51.117863,1.194265,England,Kent
1040,0.0,52.309441,-1.774803,England,Warwickshire
574656,0.1,53.833251,-2.102519,England,Lancashire
E23440,0.0,52.825263,1.408721,England,Norfolk
E24908,0.0,51.584133,0.637851,England,Essex
039268,0.0,54.04064,-0.241524,England,East Riding of Yorkshire
592464,2.2,54.511299,-3.197753,England,Cumberland
014555,0.0,54.97002,-2.500603,England,Northumberland
1140,0.0,51.875411,-2.019556,England,Gloucestershire
1140,,51.875411,-2.019556,England,Gloucestershire
288092TP,0.0,51.4214,-0.109429,England,County not found
44132,0.8,50.658982,-2.415165,England,Dorset
3771,0.0,52.948025,-1.088386,England,Nottinghamshire
47112,0.1,50.440912,-4.010253,England,Devon
591419,0.0,54.427181,-3.488178,England,Cumberland
E24732,0.0,52.516458,0.988183,England,Norfolk
569709,,53.604601,-2.556847,England,Lancashire
50188,0.0,51.178491,-4.106562,England,Devon
45183,0.0,51.114443,-3.795033,England,Devon
3288,0.0,52.542109,-1.696942,England,Warwickshire
46103,0.0,50.47913,-3.760983,England,Devon
E1966,0.0,52.5771,-0.125035,England,City of Peterborough
584772,0.0,54.328305,-2.694209,England,Westmorland and Furness
53111,0.0,51.315105,-2.495674,England,Bath and North East Somerset
52149,0.0,50.937299,-2.527224,England,Dorset
E24930,0.0,51.820817,1.005761,England,Essex
E21602,0.0,51.733425,0.429285,England,Essex
E8743,,50.853435,-0.133909,England,Brighton and Hove
E8743,0.0,50.853435,-0.133909,England,Brighton and Hove
3571,0.0,53.105132,-2.154547,England,Staffordshire
E5723,0.1,53.093909,-0.172837,England,Lincolnshire
E1606,0.0,52.930882,-0.4014,England,Lincolnshire
034091,0.0,54.596104,-1.039588,England,Redcar and Cleveland
575335,0.1,53.862447,-2.348914,England,Lancashire
575335,,53.862447,-2.348914,England,Lancashire
605382,,54.680261,-2.999541,England,Westmorland and Furness
E1716,0.0,52.434206,-0.92251,England,West Northamptonshire
040492,0.0,53.6913,-0.031959,England,East Riding of Yorkshire
586898,0.0,54.420696,-2.979342,England,Westmorland and Furness
E14430,0.0,50.760875,-1.670302,England,Hampshire
45208,0.0,50.850579,-2.888483,England,Somerset
1761,0.8,52.051393,-1.762976,England,Gloucestershire
3775,0.0,53.07731,-1.190151,England,Nottinghamshire
1112,0.0,51.684691,-2.162673,England,Gloucestershire
600140,0.1,54.500172,-2.930285,England,Westmorland and Furness
48169,0.0,50.191057,-5.514391,England,Cornwall
53101,0.0,51.602099,-2.455479,England,South Gloucestershire
E46331,0.0,53.248384,0.004612,England,Lincolnshire
077336,0.0,53.77754,-2.084173,England,County not found
3201,0.0,52.579333,-1.532878,England,Warwickshire
E24940,0.0,51.835947,0.597384,England,Essex
51126,0.0,51.124753,-3.200962,England,Somerset
E1980,0.0,52.24053,-1.091234,England,West Northamptonshire
E5722,0.0,53.031102,-0.503575,England,Lincolnshire
E9660,0.0,50.929364,-0.469557,England,West Sussex
48157,0.0,50.286686,-4.810984,England,Cornwall
076413,0.0,53.83349,-1.58894,England,County not found
53103,0.0,51.530109,-1.896872,England,Wiltshire
243543TP,,51.866534,0.247617,England,Essex
E2433,0.0,52.296783,-0.670693,England,North Northamptonshire
286392TP,0.0,51.400709,-0.284238,England,County not found
078772,0.8,53.552738,-1.824111,England,County not found
46161,0.0,50.384444,-3.523968,England,Torbay
563599,,53.462415,-2.368215,England,County not found
E5733,0.2,51.895742,0.451114,England,Essex
588705,0.0,54.190769,-3.163942,England,Westmorland and Furness
50101,0.0,50.975364,-4.291091,England,Devon
1771,0.0,52.911156,-2.637129,England,Shropshire
48159,0.0,50.222785,-5.161963,England,Cornwall
085960,0.0,53.527019,-1.385249,England,County not found
046222,0.0,53.719928,-0.676248,England,East Riding of Yorkshire
3198,0.0,52.530102,-1.383041,England,Leicestershire
238944TP,0.0,51.677024,0.235326,England,Essex
47106,0.0,50.562235,-4.481386,England,Cornwall
E46341,0.0,52.538018,-0.337559,England,Cambridgeshire
E21870,0.2,52.684352,0.927128,England,Norfolk
271491TP,0.0,51.330311,-0.763419,England,Surrey
E911,0.0,51.372501,0.217586,England,Kent
025878,0.0,54.823818,-1.36572,England,County Durham
55000A,,53.425407,-2.622222,England,Warrington
E8020,,50.91155,0.289494,England,East Sussex
E8020,0.0,50.91155,0.289494,England,East Sussex
E5732,0.1,52.124227,0.957474,England,Suffolk
562656,0.0,53.539768,-2.35078,England,County not found
562656,,53.539768,-2.35078,England,County not found
E24632,0.0,52.342401,-0.067451,England,Cambridgeshire
49101,0.0,50.481782,-4.701312,England,Cornwall
000182TP,0.0,51.885257,-0.156869,England,Hertfordshire
50111,0.0,51.163435,-3.937101,England,Devon
592158,0.0,54.498215,-3.557159,England,Cumberland
592158,,54.498215,-3.557159,England,Cumberland
E8030,0.0,50.99015,0.128061,England,East Sussex
47144,0.0,50.677206,-4.612016,England,Cornwall
070365,0.0,54.244415,-0.80684,England,North Yorkshire
E22683,0.0,51.971772,0.940138,England,Suffolk
E8290,0.0,51.434974,-0.353451,England,County not found
E5724,0.1,53.088074,0.270439,England,Lincolnshire
000076TP,0.0,51.701508,-0.747539,England,Buckinghamshire
270669TP,0.0,51.292403,-1.035495,England,Hampshire
3323,0.1,53.025808,-1.723384,England,Derbyshire
50105,0.0,50.703195,-3.977548,England,Devon
000997,0.0,55.58067,-1.645446,England,Northumberland
45100,0.4,51.161592,-3.769689,England,Somerset
47160,0.1,50.877791,-4.488167,England,Cornwall
47156,0.4,50.700026,-4.056719,England,Devon
576635,0.0,53.774607,-2.703245,England,Lancashire
E4850,0.0,51.359322,1.403568,England,Kent
E24718,0.0,52.29472,0.332298,England,Cambridgeshire
475212_TG_354,0.0,52.205774,-2.572843,England,Herefordshire
290578TP,0.0,51.367354,0.204407,England,Kent
1747,0.0,52.806646,-2.49764,England,Shropshire
44201,0.0,50.613852,-1.958246,England,Dorset
E24712,0.0,52.016759,-0.488107,England,Central Bedfordshire
006077,0.0,55.207377,-2.040032,England,Northumberland
51124,0.0,51.207152,-3.536655,England,Somerset
E24141,,52.307124,1.153055,England,Suffolk
531179,0.0,51.460233,-2.609517,England,City of Bristol
3096,0.0,52.615214,-2.152813,England,County not found
246726TP,0.0,51.610639,-0.312441,England,County not found
054371,0.0,54.419203,-1.515299,England,North Yorkshire
E8040,0.0,50.930862,0.267671,England,East Sussex
47164,0.201,50.501188,-4.060758,England,Devon
562811,,53.560873,-2.141109,England,County not found
46151,0.0,50.26339,-3.811942,England,Devon
E2527,0.0,52.191056,-1.087854,England,West Northamptonshire
3604,0.0,53.223303,-1.115505,England,Nottinghamshire
E3474,0.0,51.322006,1.228535,England,Kent
E46361,0.0,52.939919,-0.043906,England,Lincolnshire
E22335,0.0,51.946435,-0.544307,England,Central Bedfordshire
E3220,0.0,51.350566,0.74362,England,Kent
46107,0.5,50.58221,-3.897607,England,Devon
E24854,0.0,51.623807,0.826545,England,Essex
E24499,,52.702495,0.692966,England,Norfolk
45204,0.0,50.816541,-3.085152,England,Devon
237740TP,0.0,51.600133,0.258985,England,Essex
043533,0.0,53.999217,-0.43093,England,East Riding of Yorkshire
E5720,,53.306737,-0.547985,England,Lincolnshire
48102,0.0,50.223298,-5.305022,England,Cornwall
613905,0.0,55.089491,-2.693238,England,Cumberland
054604,0.0,54.32908,-1.456389,England,North Yorkshire
53113,0.0,51.290973,-1.963375,England,Wiltshire
279941TP,0.0,51.396984,-0.540252,England,Surrey
E26212,0.0,51.93437,-0.252319,England,Hertfordshire
3347,0.0,52.905076,-2.37685,England,Staffordshire
50109,0.0,50.985116,-3.661811,England,Devon
000180TP,0.0,51.618838,0.173236,England,County not found
569323,0.0,53.678587,-2.942358,England,Lancashire
000028,0.4,53.500289,-1.673575,England,County not found
1086,0.2,52.174506,-1.736002,England,Warwickshire
E7260,0.0,50.8635,0.56711,England,East Sussex
582970,0.0,54.122231,-2.572947,England,Lancashire
48103,0.0,50.1602,-5.114418,England,Cornwall
49147,0.0,50.391624,-5.071876,England,Cornwall
46167,0.0,50.592206,-3.717163,England,Devon
E7190,,50.811276,0.219288,England,East Sussex
E7190,0.0,50.811276,0.219288,England,East Sussex
588886,0.0,54.136092,-3.238939,England,Westmorland and Furness
45184,0.0,50.728619,-3.475599,England,Devon
45108_,,50.884946,-3.487642,England,Devon
E1711,,51.142735,0.09504,England,Kent
558844,0.6,53.49079,-1.883147,England,Derbyshire
45185,0.0,51.046267,-3.459994,England,Somerset
E2400,,51.096946,0.544313,England,Kent
E2400,0.0,51.096946,0.544313,England,Kent
2705SO,0.0,50.759531,-0.787028,England,West Sussex
035024NE,0.0,54.505434,-0.84558,England,North Yorkshire
588006,,54.378286,-3.103039,England,Westmorland and Furness
588006,0.0,54.378286,-3.103039,England,Westmorland and Furness
270397,0.0,51.44172,-0.937391,England,County not found
604742,0.0,54.670137,-2.788412,England,Westmorland and Furness
46168,0.0,50.680022,-3.738768,England,Devon
577794,0.0,53.986056,-2.662577,England,Lancashire
4527,,52.762972,-1.234524,England,Leicestershire
3642,0.0,52.762972,-1.234524,England,Leicestershire
305111,0.2,51.098221,1.155768,England,Kent
305111,0.0,51.098221,1.155768,England,Kent
562992_,0.0,53.535499,-2.263235,England,County not found
510001,0.0,51.838464,0.162023,England,Essex
46169,0.0,50.516559,-3.841369,England,Devon
45186,0.0,50.67998,-3.408962,England,Devon
1409Lucas,,52.59735,-3.029712,England,Shropshire
301666,0.0,51.131926,0.967934,England,Kent
E5650,,51.131926,0.967934,England,Kent
1112,,51.684691,-2.162673,England,Gloucestershire
E2561,0.0,52.310724,-0.888839,England,West Northamptonshire
E21326,0.0,52.428551,-0.353448,England,Cambridgeshire
E22268,0.0,52.041145,0.142627,England,Essex
7015,,52.221039,-2.984386,England,Herefordshire
1607,,52.023817,-2.913007,England,Herefordshire
1606,0.0,51.952233,-2.735485,England,Herefordshire
1606,,51.952233,-2.735485,England,Herefordshire
47176,,50.584943,-4.054524,England,Devon
1338,,52.612229,-3.417017,England,Powys
1750,,52.507038,-3.170517,England,Powys
1810,,52.320194,-3.058476,England,Powys
1408,,52.380137,-3.500663,England,Powys
1023SE,0.0,51.294661,1.108973,England,Kent
593362,0.3,54.614148,-3.157414,England,Cumberland
0744SE,0.1,51.266892,0.857627,England,Kent
0925SE,0.0,51.207877,1.383789,England,Kent
0924SE,0.0,51.251014,1.322456,England,Kent
563170,0.0,53.53478,-2.162144,England,County not found
1822SO,0.3,50.811276,0.219288,England,East Sussex
Coldw1,,53.823309,-2.154144,England,Lancashire
Mitch1,,53.742978,-2.323663,England,Lancashire
Edgeh1,,53.560463,-2.873303,England,Lancashire
582191,0.0,54.144383,-2.433946,England,North Yorkshire
579623,0.0,54.01325,-2.77441,England,Lancashire
EdgeH1,0.0,53.560463,-2.873303,England,Lancashire
45268,0.0,50.701123,-3.117886,England,Devon
Dubbs1,,54.406987,-2.892739,England,Westmorland and Furness
585122_,,54.406987,-2.892739,England,Westmorland and Furness
019271,0.0,55.033344,-1.614307,England,County not found
E42297,0.0,52.061887,0.546282,England,Essex
1930,0.0,52.080849,-2.563945,England,Herefordshire
2102SO,,51.105481,0.116212,England,East Sussex
294323,0.0,51.206865,0.129446,England,Kent
380002TP,0.0,51.571638,-0.289354,England,County not found
551440,,53.276556,-2.854006,England,Cheshire West and Chester
564154,,53.497891,-2.499671,England,County not found
463589,,51.758734,-2.612081,England,Gloucestershire
E25173,0.0,52.703292,0.697456,England,Norfolk
E48676,0.0,52.307124,1.153055,England,Suffolk
585122,0.0,54.406987,-2.892739,England,Westmorland and Furness
0323SO,,51.246536,0.022379,England,Surrey
340767,0.9,50.968137,-1.918056,England,Hampshire
604142,0.0,54.889007,-2.708497,England,Cumberland
E82080,0.0,50.391314,-3.739437,England,Devon
605543,0.1,54.713365,-3.01743,England,Cumberland
605543,,54.713365,-3.01743,England,Cumberland
E82120,0.0,51.116609,-3.940857,England,Devon
575092______________________________________,,53.742978,-2.323663,England,Lancashire
574786______________________________________,,53.823309,-2.154144,England,Lancashire
015313,0.0,55.010561,-2.08518,England,Northumberland
NelsonGC,0.0,53.820527,-2.210336,England,Lancashire
575092,0.0,53.742978,-2.323663,England,Lancashire
E82920,0.0,50.598409,-3.460219,England,Devon
E82960,0.0,50.475407,-3.581856,England,Torbay
1775,0.1,52.27751,-1.599081,England,Warwickshire
E84540,0.0,51.134635,-4.240361,England,Devon
E84360,0.0,50.799653,-3.737529,England,Devon
E82040,0.0,50.686641,-3.300157,England,Devon
E84500,0.0,51.195117,-3.978505,England,Devon
062916,,53.911915,-1.662765,England,North Yorkshire
574786,0.0,53.823309,-2.154144,England,Lancashire
1772,0.8,51.793782,-2.615455,England,Gloucestershire
3339,0.0,52.55502,-1.878268,England,County not found
592850,1.2,54.548496,-3.06434,England,Cumberland
075497,0.1,53.815189,-1.823015,England,County not found
585160,0.0,54.43892,-2.825593,England,Westmorland and Furness
14880,0.0,50.671665,-1.399223,England,Isle of Wight
540001RG,0.0,51.527809,0.085279,England,County not found
Egerton1,0.0,53.636515,-2.448375,England,Blackburn with Darwen
605324,0.6,54.583702,-3.237013,England,Cumberland
E60880,,51.164146,-1.894828,England,Wiltshire
E85220,0.0,51.037989,-3.736447,England,Devon
E82840,0.0,50.626112,-3.907858,England,Devon
NE063,,53.59597,-1.066946,England,County not found
Greens1,0.3,54.548278,-2.983943,England,Westmorland and Furness
E82880,0.4,51.199461,-3.702435,England,Somerset
3340,,52.446032,-1.746153,England,County not found
3340,0.0,52.446032,-1.746153,England,County not found
266474TP_TEMPNo,0.0,51.427328,-1.724504,England,Wiltshire
290320,0.0,51.292886,0.195101,England,Kent
603315,,55.026371,-2.560748,England,Cumberland
598145,0.1,54.504409,-2.241634,England,Westmorland and Furness
569723,0.0,53.604601,-2.556847,England,Lancashire
1403SE,0.0,51.130603,1.318089,England,Kent
1403SE,,51.130603,1.318089,England,Kent
574656,,53.833251,-2.102519,England,Lancashire
574656,,53.833251,-2.102519,England,Lancashire
E71440,0.0,51.277138,-1.712499,England,Wiltshire
15018,0,55.85329633,-2.387448356,Scotland,Scottish Borders
234150,0.2,57.48021805,-3.205975095,Scotland,Moray
115301,1.2,57.26272622,-5.005979754,Scotland,Highland
234170,0.6,57.24230294,-2.717123004,Scotland,Aberdeenshire
234151,0.2,58.34717676,-4.644621014,Scotland,Highland
115304,1.8,57.28490502,-6.187008123,Scotland,Highland
115500,1.2,55.66964373,-4.413260863,Scotland,East Ayrshire
115501,0,55.35009103,-5.717857841,Scotland,Argyll and Bute
15198,0.2,56.06640057,-3.371633207,Scotland,Fife
115506,0.4,55.66308049,-4.757486092,Scotland,North Ayrshire
491811,0.2,57.22063972,-3.651932222,Scotland,Highland
15163,0,56.11221933,-4.342412217,Scotland,Stirling
14964,0.6,56.31678388,-4.112254665,Scotland,Perth and Kinross
14952,0,56.47302976,-3.904678161,Scotland,Perth and Kinross
234161,1.6,57.50564634,-2.782377895,Scotland,Aberdeenshire
322556,0.2,55.66347112,-4.051617294,Scotland,South Lanarkshire
15132,0.2,55.84727645,-2.114611023,Scotland,Scottish Borders
518147,0.4,57.86243941,-5.318746664,Scotland,Highland
15103,0.5,55.7838821,-3.394584951,Scotland,Scottish Borders
501947,0.2,56.22101614,-3.042679056,Scotland,Fife
517412,0.4,56.06523441,-4.333343318,Scotland,Stirling
490985,0,55.73428872,-4.5878755,Scotland,North Ayrshire
115202,0.4,57.25007263,-2.0473803,Scotland,Aberdeenshire
374852,0.4,56.48264025,-2.905576117,Scotland,Dundee City
14897,0.4,56.09528478,-3.911816854,Scotland,Stirling
327235,0.8,55.98678855,-4.056528766,Scotland,North Lanarkshire
368536,0.1,55.65035093,-3.543765278,Scotland,South Lanarkshire
320371,1.2,58.16554218,-6.740713858,Scotland,Na h-Eileanan Siar
115516,0.2,55.52935031,-4.326283061,Scotland,East Ayrshire
115203,0.2,57.61017023,-3.222796593,Scotland,Moray
533744,0,55.59164323,-2.798878774,Scotland,Scottish Borders
115518,2.2,55.20254702,-3.320073284,Scotland,Dumfries and Galloway
101227,0.2,55.44068058,-4.49863386,Scotland,South Ayrshire
15161,0.8,56.28192154,-3.904225732,Scotland,Perth and Kinross
115315,0.2,56.98511362,-4.738585589,Scotland,Highland
133144,2.4,55.26142915,-2.824951121,Scotland,Scottish Borders
115521,0,55.03779638,-4.566314357,Scotland,Dumfries and Galloway
335609,0.4,56.02806207,-3.978158502,Scotland,Falkirk
14987,0,55.4061286,-3.211513384,Scotland,Scottish Borders
115523,0.2,55.66513433,-3.895712474,Scotland,South Lanarkshire
335612,0.2,55.86190844,-3.206554074,Scotland,Midlothian
234176,0.6,57.34816,-3.034565786,Scotland,Moray
523676,0.2,57.127702,-3.662955858,Scotland,Highland
115526,0.6,55.88933558,-3.904553259,Scotland,North Lanarkshire
338380,0.4,56.3008799,-2.650067453,Scotland,Fife
490984,0.2,55.75032761,-4.74461262,Scotland,North Ayrshire
306455,0,55.07786221,-2.942088127,Scotland,Dumfries and Galloway
576753,1,55.22666817,-3.816934219,Scotland,Dumfries and Galloway
577951,1.2,56.57464969,-2.741331877,Scotland,Angus
116042,0.2,54.90675279,-4.944931414,Scotland,Dumfries and Galloway
234183,0.4,56.94084906,-2.619402267,Scotland,Aberdeenshire
335574,0.6,56.97482596,-2.266470239,Scotland,Aberdeenshire
115534,0.8,56.30375755,-5.601429727,Scotland,Argyll and Bute
499810,0.4,56.94774412,-2.388756894,Scotland,Aberdeenshire
115318,1.2,57.23285188,-4.139289943,Scotland,Highland
115319,0.2,57.0643694,-5.134923813,Scotland,Highland
14921,0.8,56.61000991,-2.637841019,Scotland,Angus
552791,0.6,56.20150723,-4.60131038,Scotland,Stirling
525510,0,55.91019401,-3.21598827,Scotland,County not found
115322,0.4,57.33501743,-4.699729622,Scotland,Highland
336434,0,55.05876816,-3.945715778,Scotland,Dumfries and Galloway
115541,0.2,55.196659,-3.981943267,Scotland,Dumfries and Galloway
513003,0,54.86294592,-5.075279664,Scotland,Dumfries and Galloway
234190,1,58.20454028,-6.424227928,Scotland,Na h-Eileanan Siar
